path:hsa00250	Alanine, aspartate and glutamate metabolism	9606.ENSP00000342557;9606.ENSP00000378408;9606.ENSP00000402608;9606.ENSP00000259271;9606.ENSP00000264220;9606.ENSP00000359539;9606.ENSP00000377696;9606.ENSP00000327589;9606.ENSP00000345282;9606.ENSP00000355493;9606.ENSP00000263080;9606.ENSP00000413064;9606.ENSP00000277865;9606.ENSP00000245206;9606.ENSP00000350928;9606.ENSP00000333019;9606.ENSP00000414330;9606.ENSP00000175506;9606.ENSP00000268251;9606.ENSP00000264705;9606.ENSP00000256999;9606.ENSP00000354347;9606.ENSP00000231420;9606.ENSP00000253778;9606.ENSP00000350136;9606.ENSP00000216194;9606.ENSP00000302620;9606.ENSP00000253004;9606.ENSP00000317379;9606.ENSP00000307900;9606.ENSP00000357920;9606.ENSP00000314649;9606.ENSP00000307188;9606.ENSP00000290597;9606.ENSP00000310447
path:hsa00260	Glycine, serine and threonine metabolism	9606.ENSP00000359991;9606.ENSP00000318868;9606.ENSP00000317721;9606.ENSP00000228476;9606.ENSP00000412189;9606.ENSP00000253799;9606.ENSP00000297283;9606.ENSP00000312326;9606.ENSP00000358417;9606.ENSP00000403536;9606.ENSP00000365773;9606.ENSP00000309259;9606.ENSP00000333667;9606.ENSP00000332369;9606.ENSP00000274353;9606.ENSP00000342032;9606.ENSP00000361894;9606.ENSP00000360938;9606.ENSP00000340684;9606.ENSP00000319531;9606.ENSP00000319851;9606.ENSP00000370737;9606.ENSP00000231420;9606.ENSP00000344460;9606.ENSP00000313432;9606.ENSP00000205402;9606.ENSP00000255189;9606.ENSP00000339435;9606.ENSP00000302620;9606.ENSP00000275605;9606.ENSP00000389175;9606.ENSP00000257549;9606.ENSP00000387123;9606.ENSP00000359976;9606.ENSP00000273588;9606.ENSP00000341117;9606.ENSP00000367309;9606.ENSP00000379895
path:hsa00270	Cysteine and methionine metabolism	9606.ENSP00000359258;9606.ENSP00000358814;9606.ENSP00000342557;9606.ENSP00000302393;9606.ENSP00000352516;9606.ENSP00000357880;9606.ENSP00000359539;9606.ENSP00000322991;9606.ENSP00000366156;9606.ENSP00000217426;9606.ENSP00000333666;9606.ENSP00000255192;9606.ENSP00000385746;9606.ENSP00000327070;9606.ENSP00000229319;9606.ENSP00000245206;9606.ENSP00000249042;9606.ENSP00000229416;9606.ENSP00000274353;9606.ENSP00000264709;9606.ENSP00000445175;9606.ENSP00000348234;9606.ENSP00000361280;9606.ENSP00000379133;9606.ENSP00000369519;9606.ENSP00000231420;9606.ENSP00000344460;9606.ENSP00000280706;9606.ENSP00000257549;9606.ENSP00000359976;9606.ENSP00000280704;9606.ENSP00000325425;9606.ENSP00000250535;9606.ENSP00000380318;9606.ENSP00000341117;9606.ENSP00000438144;9606.ENSP00000303147;9606.ENSP00000328547;9606.ENSP00000315931;9606.ENSP00000443459;9606.ENSP00000040663;9606.ENSP00000273920;9606.ENSP00000355536;9606.ENSP00000216951
path:hsa00280	Valine, leucine and isoleucine degradation	9606.ENSP00000342557;9606.ENSP00000244217;9606.ENSP00000322706;9606.ENSP00000359151;9606.ENSP00000231887;9606.ENSP00000322991;9606.ENSP00000318351;9606.ENSP00000196371;9606.ENSP00000363614;9606.ENSP00000365462;9606.ENSP00000409612;9606.ENSP00000168216;9606.ENSP00000333664;9606.ENSP00000285093;9606.ENSP00000345774;9606.ENSP00000265594;9606.ENSP00000356015;9606.ENSP00000325136;9606.ENSP00000242592;9606.ENSP00000346827;9606.ENSP00000381654;9606.ENSP00000261733;9606.ENSP00000268251;9606.ENSP00000364883;9606.ENSP00000269980;9606.ENSP00000358414;9606.ENSP00000265395;9606.ENSP00000418397;9606.ENSP00000231420;9606.ENSP00000205402;9606.ENSP00000370023;9606.ENSP00000265838;9606.ENSP00000357873;9606.ENSP00000387123;9606.ENSP00000450436;9606.ENSP00000281182;9606.ENSP00000363832;9606.ENSP00000352706;9606.ENSP00000324842;9606.ENSP00000366927;9606.ENSP00000274813;9606.ENSP00000443459;9606.ENSP00000419027;9606.ENSP00000320646;9606.ENSP00000357535;9606.ENSP00000361914;9606.ENSP00000343657
path:hsa00290	Valine, leucine and isoleucine biosynthesis	9606.ENSP00000443459;9606.ENSP00000341117;9606.ENSP00000257549;9606.ENSP00000322991
path:hsa00310	Lysine degradation	9606.ENSP00000365877;9606.ENSP00000376204;9606.ENSP00000222270;9606.ENSP00000223127;9606.ENSP00000310978;9606.ENSP00000317721;9606.ENSP00000367755;9606.ENSP00000386759;9606.ENSP00000305899;9606.ENSP00000357535;9606.ENSP00000257745;9606.ENSP00000372347;9606.ENSP00000262519;9606.ENSP00000327436;9606.ENSP00000231887;9606.ENSP00000354960;9606.ENSP00000296682;9606.ENSP00000252599;9606.ENSP00000267197;9606.ENSP00000235372;9606.ENSP00000222673;9606.ENSP00000363216;9606.ENSP00000262189;9606.ENSP00000255613;9606.ENSP00000274031;9606.ENSP00000196061;9606.ENSP00000345774;9606.ENSP00000356015;9606.ENSP00000320147;9606.ENSP00000404658;9606.ENSP00000346827;9606.ENSP00000364687;9606.ENSP00000261733;9606.ENSP00000313983;9606.ENSP00000373354;9606.ENSP00000346997;9606.ENSP00000263182;9606.ENSP00000381657;9606.ENSP00000384725;9606.ENSP00000282903;9606.ENSP00000271640;9606.ENSP00000265838;9606.ENSP00000395929;9606.ENSP00000226840;9606.ENSP00000332995;9606.ENSP00000222214;9606.ENSP00000436786;9606.ENSP00000387123;9606.ENSP00000326477;9606.ENSP00000417980;9606.ENSP00000301067;9606.ENSP00000396732;9606.ENSP00000366927;9606.ENSP00000377040;9606.ENSP00000373640;9606.ENSP00000370023;9606.ENSP00000335304;9606.ENSP00000335261
path:hsa00330	Arginine and proline metabolism	9606.ENSP00000299198;9606.ENSP00000254035;9606.ENSP00000406577;9606.ENSP00000354193;9606.ENSP00000228476;9606.ENSP00000234111;9606.ENSP00000261783;9606.ENSP00000357880;9606.ENSP00000332170;9606.ENSP00000359539;9606.ENSP00000359680;9606.ENSP00000366156;9606.ENSP00000294517;9606.ENSP00000360268;9606.ENSP00000403536;9606.ENSP00000385746;9606.ENSP00000389009;9606.ENSP00000357838;9606.ENSP00000357066;9606.ENSP00000345774;9606.ENSP00000368572;9606.ENSP00000245206;9606.ENSP00000346827;9606.ENSP00000261733;9606.ENSP00000364986;9606.ENSP00000340684;9606.ENSP00000328858;9606.ENSP00000301175;9606.ENSP00000342502;9606.ENSP00000226299;9606.ENSP00000307252;9606.ENSP00000220966;9606.ENSP00000337459;9606.ENSP00000387123;9606.ENSP00000327251;9606.ENSP00000351682;9606.ENSP00000263556;9606.ENSP00000290597;9606.ENSP00000297494;9606.ENSP00000247194;9606.ENSP00000325548;9606.ENSP00000366927;9606.ENSP00000367309;9606.ENSP00000379895;9606.ENSP00000221476;9606.ENSP00000269298;9606.ENSP00000166534;9606.ENSP00000349577
path:hsa00340	Histidine metabolism	9606.ENSP00000354193;9606.ENSP00000261208;9606.ENSP00000263080;9606.ENSP00000389009;9606.ENSP00000345774;9606.ENSP00000225740;9606.ENSP00000280097;9606.ENSP00000332256;9606.ENSP00000346827;9606.ENSP00000261733;9606.ENSP00000267845;9606.ENSP00000340684;9606.ENSP00000373073;9606.ENSP00000266736;9606.ENSP00000255084;9606.ENSP00000387123;9606.ENSP00000351682;9606.ENSP00000325548;9606.ENSP00000366927;9606.ENSP00000367309;9606.ENSP00000291670;9606.ENSP00000366030
path:hsa00350	Tyrosine metabolism	9606.ENSP00000342557;9606.ENSP00000354511;9606.ENSP00000216465;9606.ENSP00000350616;9606.ENSP00000269582;9606.ENSP00000359539;9606.ENSP00000289004;9606.ENSP00000253799;9606.ENSP00000312326;9606.ENSP00000283871;9606.ENSP00000378359;9606.ENSP00000420269;9606.ENSP00000225740;9606.ENSP00000245206;9606.ENSP00000296412;9606.ENSP00000332256;9606.ENSP00000340684;9606.ENSP00000348234;9606.ENSP00000370571;9606.ENSP00000376776;9606.ENSP00000255084;9606.ENSP00000373570;9606.ENSP00000261755;9606.ENSP00000265512;9606.ENSP00000263321;9606.ENSP00000318820;9606.ENSP00000372112;9606.ENSP00000306606;9606.ENSP00000363832;9606.ENSP00000367309;9606.ENSP00000215754;9606.ENSP00000209668;9606.ENSP00000305742
path:hsa00360	Phenylalanine metabolism	9606.ENSP00000340684;9606.ENSP00000348234;9606.ENSP00000342557;9606.ENSP00000215754;9606.ENSP00000289004;9606.ENSP00000448059;9606.ENSP00000350616;9606.ENSP00000359539;9606.ENSP00000255084;9606.ENSP00000225740;9606.ENSP00000367309;9606.ENSP00000253799;9606.ENSP00000245206;9606.ENSP00000332256;9606.ENSP00000340200;9606.ENSP00000312326
path:hsa00380	Tryptophan metabolism	9606.ENSP00000342557;9606.ENSP00000260630;9606.ENSP00000264170;9606.ENSP00000302227;9606.ENSP00000354193;9606.ENSP00000370639;9606.ENSP00000350616;9606.ENSP00000231887;9606.ENSP00000328938;9606.ENSP00000013222;9606.ENSP00000348459;9606.ENSP00000222673;9606.ENSP00000363216;9606.ENSP00000345774;9606.ENSP00000356015;9606.ENSP00000355517;9606.ENSP00000241052;9606.ENSP00000346827;9606.ENSP00000261733;9606.ENSP00000329093;9606.ENSP00000340684;9606.ENSP00000250615;9606.ENSP00000443432;9606.ENSP00000444788;9606.ENSP00000370023;9606.ENSP00000265838;9606.ENSP00000226840;9606.ENSP00000342007;9606.ENSP00000250018;9606.ENSP00000387123;9606.ENSP00000369050;9606.ENSP00000363832;9606.ENSP00000260508;9606.ENSP00000366927;9606.ENSP00000294973;9606.ENSP00000367309;9606.ENSP00000430505;9606.ENSP00000357535;9606.ENSP00000222214
path:hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis	9606.ENSP00000348234;9606.ENSP00000342557;9606.ENSP00000448059;9606.ENSP00000359539;9606.ENSP00000245206
path:hsa00410	beta-Alanine metabolism	9606.ENSP00000259271;9606.ENSP00000357535;9606.ENSP00000231887;9606.ENSP00000253799;9606.ENSP00000366156;9606.ENSP00000312326;9606.ENSP00000409612;9606.ENSP00000276651;9606.ENSP00000385746;9606.ENSP00000389009;9606.ENSP00000345774;9606.ENSP00000282538;9606.ENSP00000350928;9606.ENSP00000225740;9606.ENSP00000346827;9606.ENSP00000332256;9606.ENSP00000268251;9606.ENSP00000261733;9606.ENSP00000255084;9606.ENSP00000307252;9606.ENSP00000359211;9606.ENSP00000387123;9606.ENSP00000450436;9606.ENSP00000351682;9606.ENSP00000352706;9606.ENSP00000324343;9606.ENSP00000325548;9606.ENSP00000366927;9606.ENSP00000370023;9606.ENSP00000262430
path:hsa00430	Taurine and hypotaurine metabolism	9606.ENSP00000338964;9606.ENSP00000381340;9606.ENSP00000259271;9606.ENSP00000458307;9606.ENSP00000250535;9606.ENSP00000248923;9606.ENSP00000282538;9606.ENSP00000350928;9606.ENSP00000362888;9606.ENSP00000259407;9606.ENSP00000267085
path:hsa00440	Phosphonate and phosphinate metabolism	9606.ENSP00000442050;9606.ENSP00000292823;9606.ENSP00000349696;9606.ENSP00000229266;9606.ENSP00000368439;9606.ENSP00000260585
path:hsa00450	Selenocompound metabolism	9606.ENSP00000262027;9606.ENSP00000359976;9606.ENSP00000254663;9606.ENSP00000434516;9606.ENSP00000383365;9606.ENSP00000302227;9606.ENSP00000406157;9606.ENSP00000430031;9606.ENSP00000426234;9606.ENSP00000260508;9606.ENSP00000357882;9606.ENSP00000367893;9606.ENSP00000355536;9606.ENSP00000013222;9606.ENSP00000265174;9606.ENSP00000371535;9606.ENSP00000282276
path:hsa00471	D-Glutamine and D-glutamate metabolism	9606.ENSP00000277865;9606.ENSP00000327589;9606.ENSP00000310447;9606.ENSP00000317379;9606.ENSP00000256324
path:hsa00472	D-Arginine and D-ornithine metabolism	9606.ENSP00000228476
path:hsa00480	Glutathione metabolism	9606.ENSP00000300060;9606.ENSP00000359258;9606.ENSP00000270776;9606.ENSP00000381340;9606.ENSP00000392398;9606.ENSP00000234111;9606.ENSP00000295304;9606.ENSP00000335620;9606.ENSP00000311469;9606.ENSP00000366156;9606.ENSP00000272425;9606.ENSP00000345023;9606.ENSP00000356859;9606.ENSP00000353770;9606.ENSP00000211122;9606.ENSP00000221130;9606.ENSP00000374265;9606.ENSP00000385746;9606.ENSP00000458307;9606.ENSP00000354677;9606.ENSP00000248923;9606.ENSP00000358727;9606.ENSP00000346103;9606.ENSP00000420168;9606.ENSP00000248935;9606.ENSP00000407375;9606.ENSP00000256594;9606.ENSP00000265498;9606.ENSP00000229416;9606.ENSP00000290765;9606.ENSP00000241337;9606.ENSP00000256593;9606.ENSP00000260985;9606.ENSP00000251810;9606.ENSP00000360688;9606.ENSP00000423822;9606.ENSP00000377192;9606.ENSP00000359998;9606.ENSP00000358851;9606.ENSP00000338964;9606.ENSP00000373477;9606.ENSP00000295256;9606.ENSP00000354581;9606.ENSP00000331897;9606.ENSP00000275428;9606.ENSP00000284562;9606.ENSP00000381607;9606.ENSP00000300738;9606.ENSP00000398105;9606.ENSP00000215780;9606.ENSP00000010404;9606.ENSP00000216951;9606.ENSP00000226299
path:hsa00500	Starch and sucrose metabolism	9606.ENSP00000384774;9606.ENSP00000340736;9606.ENSP00000471397;9606.ENSP00000216392;9606.ENSP00000370555;9606.ENSP00000350265;9606.ENSP00000317904;9606.ENSP00000338703;9606.ENSP00000298198;9606.ENSP00000371393;9606.ENSP00000269097;9606.ENSP00000326227;9606.ENSP00000223366;9606.ENSP00000253801;9606.ENSP00000346643;9606.ENSP00000294724;9606.ENSP00000292432;9606.ENSP00000264029;9606.ENSP00000354238;9606.ENSP00000216962;9606.ENSP00000264382;9606.ENSP00000290573;9606.ENSP00000447378;9606.ENSP00000305692;9606.ENSP00000359100;9606.ENSP00000261195;9606.ENSP00000364512;9606.ENSP00000164139;9606.ENSP00000397582;9606.ENSP00000354610;9606.ENSP00000410833
path:hsa00510	N-Glycan biosynthesis	9606.ENSP00000262374;9606.ENSP00000261483;9606.ENSP00000360644;9606.ENSP00000435517;9606.ENSP00000355273;9606.ENSP00000296255;9606.ENSP00000430236;9606.ENSP00000250498;9606.ENSP00000391227;9606.ENSP00000331664;9606.ENSP00000357453;9606.ENSP00000311888;9606.ENSP00000361667;9606.ENSP00000299626;9606.ENSP00000322181;9606.ENSP00000378260;9606.ENSP00000353910;9606.ENSP00000237530;9606.ENSP00000233616;9606.ENSP00000310120;9606.ENSP00000333813;9606.ENSP00000380793;9606.ENSP00000346142;9606.ENSP00000266483;9606.ENSP00000417764;9606.ENSP00000320965;9606.ENSP00000338487;9606.ENSP00000169298;9606.ENSP00000353655;9606.ENSP00000376472;9606.ENSP00000357384;9606.ENSP00000281923;9606.ENSP00000221167;9606.ENSP00000310696;9606.ENSP00000307423;9606.ENSP00000340466;9606.ENSP00000264968;9606.ENSP00000363452;9606.ENSP00000364188;9606.ENSP00000359224;9606.ENSP00000345270;9606.ENSP00000239891;9606.ENSP00000361625;9606.ENSP00000369055;9606.ENSP00000426225;9606.ENSP00000295770;9606.ENSP00000360645;9606.ENSP00000360149;9606.ENSP00000348959
path:hsa00511	Other glycan degradation	9606.ENSP00000364782;9606.ENSP00000233840;9606.ENSP00000395473;9606.ENSP00000285599;9606.ENSP00000267978;9606.ENSP00000264595;9606.ENSP00000002165;9606.ENSP00000261416;9606.ENSP00000306920;9606.ENSP00000367343;9606.ENSP00000226578;9606.ENSP00000314508;9606.ENSP00000320318;9606.ENSP00000294064;9606.ENSP00000462333;9606.ENSP00000363603;9606.ENSP00000268097;9606.ENSP00000337854
path:hsa00512	Mucin type O-glycan biosynthesis	9606.ENSP00000315835;9606.ENSP00000318445;9606.ENSP00000447852;9606.ENSP00000227756;9606.ENSP00000376548;9606.ENSP00000345477;9606.ENSP00000376465;9606.ENSP00000348668;9606.ENSP00000344260;9606.ENSP00000355632;9606.ENSP00000380488;9606.ENSP00000269195;9606.ENSP00000265000;9606.ENSP00000423313;9606.ENSP00000223122;9606.ENSP00000252318;9606.ENSP00000379377;9606.ENSP00000156626;9606.ENSP00000288988;9606.ENSP00000304364;9606.ENSP00000317027;9606.ENSP00000365920;9606.ENSP00000329654;9606.ENSP00000436604;9606.ENSP00000376570;9606.ENSP00000336729;9606.ENSP00000297107;9606.ENSP00000259056;9606.ENSP00000364150;9606.ENSP00000360776;9606.ENSP00000435352
path:hsa00514	Other types of O-glycan biosynthesis	9606.ENSP00000223127;9606.ENSP00000349490;9606.ENSP00000354960;9606.ENSP00000355273;9606.ENSP00000252599;9606.ENSP00000295588;9606.ENSP00000364902;9606.ENSP00000295571;9606.ENSP00000339613;9606.ENSP00000343002;9606.ENSP00000374268;9606.ENSP00000261534;9606.ENSP00000320965;9606.ENSP00000169298;9606.ENSP00000310696;9606.ENSP00000361302;9606.ENSP00000362824;9606.ENSP00000381666;9606.ENSP00000307971;9606.ENSP00000369055;9606.ENSP00000222725
path:hsa00515	Mannose type O-glycan biosynthesis	9606.ENSP00000344125;9606.ENSP00000309096;9606.ENSP00000391227;9606.ENSP00000307875;9606.ENSP00000264249;9606.ENSP00000230053;9606.ENSP00000302599;9606.ENSP00000326570;9606.ENSP00000261534;9606.ENSP00000355559;9606.ENSP00000320965;9606.ENSP00000351602;9606.ENSP00000223528;9606.ENSP00000385478;9606.ENSP00000347088;9606.ENSP00000310696;9606.ENSP00000331258;9606.ENSP00000361302;9606.ENSP00000261234;9606.ENSP00000369055;9606.ENSP00000361052;9606.ENSP00000324570
path:hsa00520	Amino sugar and nucleotide sugar metabolism	9606.ENSP00000384774;9606.ENSP00000356218;9606.ENSP00000225614;9606.ENSP00000261416;9606.ENSP00000409075;9606.ENSP00000368119;9606.ENSP00000389087;9606.ENSP00000302441;9606.ENSP00000356198;9606.ENSP00000268261;9606.ENSP00000359935;9606.ENSP00000371393;9606.ENSP00000386935;9606.ENSP00000354468;9606.ENSP00000398803;9606.ENSP00000338703;9606.ENSP00000363621;9606.ENSP00000379839;9606.ENSP00000223366;9606.ENSP00000258317;9606.ENSP00000346643;9606.ENSP00000292432;9606.ENSP00000318318;9606.ENSP00000391596;9606.ENSP00000210444;9606.ENSP00000268097;9606.ENSP00000387019;9606.ENSP00000295448;9606.ENSP00000311876;9606.ENSP00000354347;9606.ENSP00000290573;9606.ENSP00000253778;9606.ENSP00000377303;9606.ENSP00000216410;9606.ENSP00000315925;9606.ENSP00000370194;9606.ENSP00000216259;9606.ENSP00000358695;9606.ENSP00000356903;9606.ENSP00000299498;9606.ENSP00000341828;9606.ENSP00000288078;9606.ENSP00000319501;9606.ENSP00000229329;9606.ENSP00000425809
path:hsa00524	Neomycin, kanamycin and gentamicin biosynthesis	9606.ENSP00000384774;9606.ENSP00000346643;9606.ENSP00000290573;9606.ENSP00000292432;9606.ENSP00000223366
path:hsa00531	Glycosaminoglycan degradation	9606.ENSP00000225927;9606.ENSP00000359583;9606.ENSP00000314606;9606.ENSP00000264914;9606.ENSP00000223026;9606.ENSP00000266031;9606.ENSP00000368965;9606.ENSP00000268695;9606.ENSP00000345849;9606.ENSP00000261416;9606.ENSP00000247933;9606.ENSP00000306920;9606.ENSP00000350387;9606.ENSP00000302728;9606.ENSP00000258145;9606.ENSP00000308107;9606.ENSP00000339801;9606.ENSP00000337425;9606.ENSP00000268097
path:hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	9606.ENSP00000029410;9606.ENSP00000254190;9606.ENSP00000035307;9606.ENSP00000276055;9606.ENSP00000265471;9606.ENSP00000332151;9606.ENSP00000317404;9606.ENSP00000302629;9606.ENSP00000356433;9606.ENSP00000261381;9606.ENSP00000310891;9606.ENSP00000307297;9606.ENSP00000362207;9606.ENSP00000333947;9606.ENSP00000258711;9606.ENSP00000243776;9606.ENSP00000017003;9606.ENSP00000368496;9606.ENSP00000363590;9606.ENSP00000305725
path:hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	9606.ENSP00000345477;9606.ENSP00000287590;9606.ENSP00000309270;9606.ENSP00000305595;9606.ENSP00000352144;9606.ENSP00000320965;9606.ENSP00000369055;9606.ENSP00000353910;9606.ENSP00000328983;9606.ENSP00000318445;9606.ENSP00000341206;9606.ENSP00000307911;9606.ENSP00000310696
path:hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	9606.ENSP00000029410;9606.ENSP00000265471;9606.ENSP00000264363;9606.ENSP00000220562;9606.ENSP00000259241;9606.ENSP00000368496;9606.ENSP00000261797;9606.ENSP00000427888;9606.ENSP00000359581;9606.ENSP00000296499;9606.ENSP00000367446;9606.ENSP00000363398;9606.ENSP00000261858;9606.ENSP00000359131;9606.ENSP00000261374;9606.ENSP00000002596;9606.ENSP00000310657;9606.ENSP00000379032;9606.ENSP00000354213;9606.ENSP00000261381;9606.ENSP00000365895;9606.ENSP00000017003;9606.ENSP00000284110
path:hsa00561	Glycerolipid metabolism	9606.ENSP00000380184;9606.ENSP00000332258;9606.ENSP00000265276;9606.ENSP00000256720;9606.ENSP00000337701;9606.ENSP00000284061;9606.ENSP00000381302;9606.ENSP00000358223;9606.ENSP00000378360;9606.ENSP00000361151;9606.ENSP00000382260;9606.ENSP00000288490;9606.ENSP00000406674;9606.ENSP00000285930;9606.ENSP00000261596;9606.ENSP00000392553;9606.ENSP00000345774;9606.ENSP00000329697;9606.ENSP00000285518;9606.ENSP00000291572;9606.ENSP00000273814;9606.ENSP00000265022;9606.ENSP00000362354;9606.ENSP00000198801;9606.ENSP00000346827;9606.ENSP00000351706;9606.ENSP00000261733;9606.ENSP00000261292;9606.ENSP00000265052;9606.ENSP00000218516;9606.ENSP00000314036;9606.ENSP00000324944;9606.ENSP00000352547;9606.ENSP00000310551;9606.ENSP00000309757;9606.ENSP00000302177;9606.ENSP00000351695;9606.ENSP00000360296;9606.ENSP00000347581;9606.ENSP00000264057;9606.ENSP00000264409;9606.ENSP00000389175;9606.ENSP00000387123;9606.ENSP00000352584;9606.ENSP00000337463;9606.ENSP00000299022;9606.ENSP00000412178;9606.ENSP00000228027;9606.ENSP00000328405;9606.ENSP00000360761;9606.ENSP00000366927;9606.ENSP00000223114;9606.ENSP00000377900;9606.ENSP00000312606;9606.ENSP00000216180;9606.ENSP00000337572;9606.ENSP00000358232;9606.ENSP00000368226
path:hsa00562	Inositol phosphate metabolism	9606.ENSP00000260386;9606.ENSP00000366563;9606.ENSP00000180173;9606.ENSP00000430344;9606.ENSP00000354519;9606.ENSP00000265382;9606.ENSP00000413937;9606.ENSP00000296003;9606.ENSP00000384651;9606.ENSP00000334105;9606.ENSP00000365757;9606.ENSP00000262644;9606.ENSP00000388631;9606.ENSP00000262992;9606.ENSP00000363985;9606.ENSP00000266497;9606.ENSP00000384534;9606.ENSP00000360777;9606.ENSP00000337746;9606.ENSP00000325423;9606.ENSP00000345988;9606.ENSP00000244007;9606.ENSP00000260766;9606.ENSP00000356155;9606.ENSP00000347792;9606.ENSP00000335333;9606.ENSP00000362115;9606.ENSP00000408526;9606.ENSP00000262039;9606.ENSP00000363046;9606.ENSP00000074304;9606.ENSP00000357883;9606.ENSP00000266505;9606.ENSP00000263967;9606.ENSP00000264380;9606.ENSP00000269159;9606.ENSP00000271657;9606.ENSP00000345752;9606.ENSP00000338185;9606.ENSP00000352336;9606.ENSP00000371221;9606.ENSP00000269554;9606.ENSP00000409667;9606.ENSP00000352121;9606.ENSP00000263370;9606.ENSP00000287996;9606.ENSP00000361021;9606.ENSP00000229270;9606.ENSP00000458238;9606.ENSP00000373713;9606.ENSP00000265970;9606.ENSP00000347032;9606.ENSP00000373399;9606.ENSP00000216075;9606.ENSP00000298229;9606.ENSP00000357583;9606.ENSP00000450436;9606.ENSP00000272117;9606.ENSP00000359665;9606.ENSP00000230124;9606.ENSP00000325285;9606.ENSP00000264864;9606.ENSP00000367747;9606.ENSP00000313731;9606.ENSP00000279230;9606.ENSP00000267615;9606.ENSP00000219789;9606.ENSP00000360154;9606.ENSP00000289153;9606.ENSP00000359423;9606.ENSP00000361064;9606.ENSP00000260402;9606.ENSP00000352575;9606.ENSP00000359417
path:hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	9606.ENSP00000026218;9606.ENSP00000347206;9606.ENSP00000413405;9606.ENSP00000217446;9606.ENSP00000078527;9606.ENSP00000350263;9606.ENSP00000281382;9606.ENSP00000322181;9606.ENSP00000420037;9606.ENSP00000346809;9606.ENSP00000164305;9606.ENSP00000279036;9606.ENSP00000230036;9606.ENSP00000225609;9606.ENSP00000369820;9606.ENSP00000432688;9606.ENSP00000339382;9606.ENSP00000216452;9606.ENSP00000309430;9606.ENSP00000357069;9606.ENSP00000359848;9606.ENSP00000332313;9606.ENSP00000258324;9606.ENSP00000415203
path:hsa00564	Glycerophospholipid metabolism	9606.ENSP00000229266;9606.ENSP00000363638;9606.ENSP00000406909;9606.ENSP00000384400;9606.ENSP00000356436;9606.ENSP00000245615;9606.ENSP00000273814;9606.ENSP00000392553;9606.ENSP00000329697;9606.ENSP00000314036;9606.ENSP00000396045;9606.ENSP00000419879;9606.ENSP00000262764;9606.ENSP00000330442;9606.ENSP00000360296;9606.ENSP00000264005;9606.ENSP00000400036;9606.ENSP00000348901;9606.ENSP00000299328;9606.ENSP00000264409;9606.ENSP00000368439;9606.ENSP00000368140;9606.ENSP00000265689;9606.ENSP00000382434;9606.ENSP00000301149;9606.ENSP00000219789;9606.ENSP00000295887;9606.ENSP00000342793;9606.ENSP00000362123;9606.ENSP00000215885;9606.ENSP00000333142;9606.ENSP00000262134;9606.ENSP00000320337;9606.ENSP00000337103;9606.ENSP00000369099;9606.ENSP00000290472;9606.ENSP00000282541;9606.ENSP00000368305;9606.ENSP00000320043;9606.ENSP00000261596;9606.ENSP00000291572;9606.ENSP00000324944;9606.ENSP00000255389;9606.ENSP00000292823;9606.ENSP00000261407;9606.ENSP00000260585;9606.ENSP00000266095;9606.ENSP00000412178;9606.ENSP00000263088;9606.ENSP00000360761;9606.ENSP00000407509;9606.ENSP00000364243;9606.ENSP00000265276;9606.ENSP00000284061;9606.ENSP00000317300;9606.ENSP00000384610;9606.ENSP00000266517;9606.ENSP00000303211;9606.ENSP00000308610;9606.ENSP00000393847;9606.ENSP00000364249;9606.ENSP00000285518;9606.ENSP00000265022;9606.ENSP00000355963;9606.ENSP00000352547;9606.ENSP00000310551;9606.ENSP00000302177;9606.ENSP00000364246;9606.ENSP00000337463;9606.ENSP00000371833;9606.ENSP00000430548;9606.ENSP00000312286;9606.ENSP00000355607;9606.ENSP00000337572;9606.ENSP00000382260;9606.ENSP00000380184;9606.ENSP00000256720;9606.ENSP00000381302;9606.ENSP00000356170;9606.ENSP00000283415;9606.ENSP00000296486;9606.ENSP00000442050;9606.ENSP00000364257;9606.ENSP00000288490;9606.ENSP00000371886;9606.ENSP00000308258;9606.ENSP00000243501;9606.ENSP00000362354;9606.ENSP00000376372;9606.ENSP00000349696;9606.ENSP00000219345;9606.ENSP00000364252;9606.ENSP00000328405;9606.ENSP00000264057
