path:mmu00072	Synthesis and degradation of ketone bodies	10090.ENSMUSP00000088249;10090.ENSMUSP00000087192;10090.ENSMUSP00000099700;10090.ENSMUSP00000131111;10090.ENSMUSP00000099708;10090.ENSMUSP00000106318;10090.ENSMUSP00000030432;10090.ENSMUSP00000034547;10090.ENSMUSP00000007005;10090.ENSMUSP00000008052;10090.ENSMUSP00000136944
path:mmu00100	Steroid biosynthesis	10090.ENSMUSP00000001507;10090.ENSMUSP00000073541;10090.ENSMUSP00000028161;10090.ENSMUSP00000047954;10090.ENSMUSP00000055313;10090.ENSMUSP00000027989;10090.ENSMUSP00000058344;10090.ENSMUSP00000022977;10090.ENSMUSP00000053270;10090.ENSMUSP00000033509;10090.ENSMUSP00000057354;10090.ENSMUSP00000025713;10090.ENSMUSP00000033715;10090.ENSMUSP00000034015;10090.ENSMUSP00000046856;10090.ENSMUSP00000023806;10090.ENSMUSP00000032908;10090.ENSMUSP00000130005;10090.ENSMUSP00000038063
path:mmu00120	Primary bile acid biosynthesis	10090.ENSMUSP00000027356;10090.ENSMUSP00000037487;10090.ENSMUSP00000025385;10090.ENSMUSP00000036245;10090.ENSMUSP00000049683;10090.ENSMUSP00000099383;10090.ENSMUSP00000052989;10090.ENSMUSP00000066915;10090.ENSMUSP00000021684;10090.ENSMUSP00000022271;10090.ENSMUSP00000032539;10090.ENSMUSP00000041983;10090.ENSMUSP00000048830;10090.ENSMUSP00000029905;10090.ENSMUSP00000030340;10090.ENSMUSP00000130073
path:mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	10090.ENSMUSP00000032887;10090.ENSMUSP00000048001;10090.ENSMUSP00000070109;10090.ENSMUSP00000003947;10090.ENSMUSP00000033074;10090.ENSMUSP00000029909;10090.ENSMUSP00000021661;10090.ENSMUSP00000031398;10090.ENSMUSP00000031262;10090.ENSMUSP00000073601;10090.ENSMUSP00000001720
path:mmu00140	Steroid hormone biosynthesis	10090.ENSMUSP00000031741;10090.ENSMUSP00000028619;10090.ENSMUSP00000037258;10090.ENSMUSP00000006094;10090.ENSMUSP00000102582;10090.ENSMUSP00000026552;10090.ENSMUSP00000044217;10090.ENSMUSP00000072264;10090.ENSMUSP00000089097;10090.ENSMUSP00000025968;10090.ENSMUSP00000076578;10090.ENSMUSP00000086530;10090.ENSMUSP00000131503;10090.ENSMUSP00000031633;10090.ENSMUSP00000092233;10090.ENSMUSP00000041442;10090.ENSMUSP00000014263;10090.ENSMUSP00000031195;10090.ENSMUSP00000031183;10090.ENSMUSP00000021635;10090.ENSMUSP00000065585;10090.ENSMUSP00000108762;10090.ENSMUSP00000003137;10090.ENSMUSP00000102635;10090.ENSMUSP00000026211;10090.ENSMUSP00000108767;10090.ENSMUSP00000102630;10090.ENSMUSP00000072555;10090.ENSMUSP00000058683;10090.ENSMUSP00000127888;10090.ENSMUSP00000031181;10090.ENSMUSP00000072803;10090.ENSMUSP00000031201;10090.ENSMUSP00000023083;10090.ENSMUSP00000048830;10090.ENSMUSP00000000335;10090.ENSMUSP00000097071;10090.ENSMUSP00000034865;10090.ENSMUSP00000034304;10090.ENSMUSP00000079065;10090.ENSMUSP00000016338;10090.ENSMUSP00000045362;10090.ENSMUSP00000027989;10090.ENSMUSP00000034860;10090.ENSMUSP00000125217;10090.ENSMUSP00000048284;10090.ENSMUSP00000073444;10090.ENSMUSP00000034811;10090.ENSMUSP00000075255;10090.ENSMUSP00000069932;10090.ENSMUSP00000072598;10090.ENSMUSP00000031143;10090.ENSMUSP00000095263;10090.ENSMUSP00000038069;10090.ENSMUSP00000026012;10090.ENSMUSP00000080846;10090.ENSMUSP00000024894;10090.ENSMUSP00000075005;10090.ENSMUSP00000005669;10090.ENSMUSP00000060584;10090.ENSMUSP00000130338;10090.ENSMUSP00000136588;10090.ENSMUSP00000091659;10090.ENSMUSP00000078740;10090.ENSMUSP00000044722;10090.ENSMUSP00000048862;10090.ENSMUSP00000105141;10090.ENSMUSP00000068282;10090.ENSMUSP00000060524;10090.ENSMUSP00000034363;10090.ENSMUSP00000029463;10090.ENSMUSP00000019445;10090.ENSMUSP00000084489;10090.ENSMUSP00000029905;10090.ENSMUSP00000026462;10090.ENSMUSP00000037665;10090.ENSMUSP00000034874;10090.ENSMUSP00000025223;10090.ENSMUSP00000084487;10090.ENSMUSP00000025966;10090.ENSMUSP00000037487;10090.ENSMUSP00000071064;10090.ENSMUSP00000077021;10090.ENSMUSP00000031186
path:mmu00190	Oxidative phosphorylation	10090.ENSMUSP00000136313;10090.ENSMUSP00000096193;10090.ENSMUSP00000022980;10090.ENSMUSP00000039737;10090.ENSMUSP00000106968;10090.ENSMUSP00000023514;10090.ENSMUSP00000075953;10090.ENSMUSP00000006435;10090.ENSMUSP00000136375;10090.ENSMUSP00000026743;10090.ENSMUSP00000080993;10090.ENSMUSP00000014438;10090.ENSMUSP00000049000;10090.ENSMUSP00000081021;10090.ENSMUSP00000033241;10090.ENSMUSP00000099399;10090.ENSMUSP00000004396;10090.ENSMUSP00000065285;10090.ENSMUSP00000051222;10090.ENSMUSP00000113022;10090.ENSMUSP00000023608;10090.ENSMUSP00000048770;10090.ENSMUSP00000045284;10090.ENSMUSP00000016571;10090.ENSMUSP00000033826;10090.ENSMUSP00000021993;10090.ENSMUSP00000026459;10090.ENSMUSP00000024932;10090.ENSMUSP00000023085;10090.ENSMUSP00000041820;10090.ENSMUSP00000047661;10090.ENSMUSP00000080992;10090.ENSMUSP00000010007;10090.ENSMUSP00000037341;10090.ENSMUSP00000010020;10090.ENSMUSP00000056155;10090.ENSMUSP00000131964;10090.ENSMUSP00000136537;10090.ENSMUSP00000018914;10090.ENSMUSP00000019231;10090.ENSMUSP00000020286;10090.ENSMUSP00000033582;10090.ENSMUSP00000034276;10090.ENSMUSP00000015719;10090.ENSMUSP00000040138;10090.ENSMUSP00000027643;10090.ENSMUSP00000040717;10090.ENSMUSP00000114095;10090.ENSMUSP00000114963;10090.ENSMUSP00000110547;10090.ENSMUSP00000000175;10090.ENSMUSP00000080996;10090.ENSMUSP00000092746;10090.ENSMUSP00000075150;10090.ENSMUSP00000044110;10090.ENSMUSP00000013304;10090.ENSMUSP00000081002;10090.ENSMUSP00000077744;10090.ENSMUSP00000040756;10090.ENSMUSP00000007340;10090.ENSMUSP00000081001;10090.ENSMUSP00000033157;10090.ENSMUSP00000081003;10090.ENSMUSP00000014457;10090.ENSMUSP00000016396;10090.ENSMUSP00000042185;10090.ENSMUSP00000080995;10090.ENSMUSP00000080994;10090.ENSMUSP00000080997;10090.ENSMUSP00000003156;10090.ENSMUSP00000020361;10090.ENSMUSP00000021536;10090.ENSMUSP00000080998;10090.ENSMUSP00000027478;10090.ENSMUSP00000074600;10090.ENSMUSP00000001801;10090.ENSMUSP00000026495;10090.ENSMUSP00000112386;10090.ENSMUSP00000060890;10090.ENSMUSP00000081000;10090.ENSMUSP00000053145;10090.ENSMUSP00000046256;10090.ENSMUSP00000033049;10090.ENSMUSP00000027193;10090.ENSMUSP00000022062;10090.ENSMUSP00000020372;10090.ENSMUSP00000020851;10090.ENSMUSP00000029644;10090.ENSMUSP00000042967;10090.ENSMUSP00000000090;10090.ENSMUSP00000022097;10090.ENSMUSP00000085523;10090.ENSMUSP00000013737;10090.ENSMUSP00000121557;10090.ENSMUSP00000022286;10090.ENSMUSP00000020884;10090.ENSMUSP00000005647;10090.ENSMUSP00000019354;10090.ENSMUSP00000027111;10090.ENSMUSP00000006431;10090.ENSMUSP00000026561;10090.ENSMUSP00000043543;10090.ENSMUSP00000047682;10090.ENSMUSP00000034881;10090.ENSMUSP00000031637;10090.ENSMUSP00000002452;10090.ENSMUSP00000088029;10090.ENSMUSP00000039381;10090.ENSMUSP00000039692;10090.ENSMUSP00000026222;10090.ENSMUSP00000023210;10090.ENSMUSP00000125504;10090.ENSMUSP00000054856;10090.ENSMUSP00000038463;10090.ENSMUSP00000066886;10090.ENSMUSP00000065352;10090.ENSMUSP00000064988;10090.ENSMUSP00000069482;10090.ENSMUSP00000080991;10090.ENSMUSP00000105796;10090.ENSMUSP00000022904;10090.ENSMUSP00000033176;10090.ENSMUSP00000029900;10090.ENSMUSP00000112320
path:mmu00220	Arginine biosynthesis	10090.ENSMUSP00000047376;10090.ENSMUSP00000022322;10090.ENSMUSP00000083375;10090.ENSMUSP00000020161;10090.ENSMUSP00000034136;10090.ENSMUSP00000123799;10090.ENSMUSP00000030834;10090.ENSMUSP00000024031;10090.ENSMUSP00000023203;10090.ENSMUSP00000120421;10090.ENSMUSP00000056152;10090.ENSMUSP00000034097;10090.ENSMUSP00000021550;10090.ENSMUSP00000027144;10090.ENSMUSP00000099904;10090.ENSMUSP00000110158;10090.ENSMUSP00000018610;10090.ENSMUSP00000050258;10090.ENSMUSP00000026196
path:mmu00230	Purine metabolism	10090.ENSMUSP00000102521;10090.ENSMUSP00000058355;10090.ENSMUSP00000083192;10090.ENSMUSP00000117022;10090.ENSMUSP00000022232;10090.ENSMUSP00000020877;10090.ENSMUSP00000024866;10090.ENSMUSP00000026452;10090.ENSMUSP00000044582;10090.ENSMUSP00000023113;10090.ENSMUSP00000123874;10090.ENSMUSP00000110563;10090.ENSMUSP00000020165;10090.ENSMUSP00000005829;10090.ENSMUSP00000032969;10090.ENSMUSP00000005719;10090.ENSMUSP00000111398;10090.ENSMUSP00000031250;10090.ENSMUSP00000061227;10090.ENSMUSP00000029405;10090.ENSMUSP00000020984;10090.ENSMUSP00000133931;10090.ENSMUSP00000016105;10090.ENSMUSP00000031793;10090.ENSMUSP00000030191;10090.ENSMUSP00000025773;10090.ENSMUSP00000026461;10090.ENSMUSP00000035053;10090.ENSMUSP00000084882;10090.ENSMUSP00000095875;10090.ENSMUSP00000037025;10090.ENSMUSP00000038505;10090.ENSMUSP00000022501;10090.ENSMUSP00000113488;10090.ENSMUSP00000028914;10090.ENSMUSP00000021259;10090.ENSMUSP00000035289;10090.ENSMUSP00000031311;10090.ENSMUSP00000046601;10090.ENSMUSP00000071939;10090.ENSMUSP00000031167;10090.ENSMUSP00000034992;10090.ENSMUSP00000099482;10090.ENSMUSP00000027852;10090.ENSMUSP00000079888;10090.ENSMUSP00000093939;10090.ENSMUSP00000033283;10090.ENSMUSP00000023684;10090.ENSMUSP00000097572;10090.ENSMUSP00000015855;10090.ENSMUSP00000033809;10090.ENSMUSP00000040628;10090.ENSMUSP00000027312;10090.ENSMUSP00000092038;10090.ENSMUSP00000031160;10090.ENSMUSP00000048918;10090.ENSMUSP00000025956;10090.ENSMUSP00000112064;10090.ENSMUSP00000021282;10090.ENSMUSP00000025468;10090.ENSMUSP00000120632;10090.ENSMUSP00000022901;10090.ENSMUSP00000099494;10090.ENSMUSP00000043926;10090.ENSMUSP00000099697;10090.ENSMUSP00000000260;10090.ENSMUSP00000028328;10090.ENSMUSP00000025696;10090.ENSMUSP00000022135;10090.ENSMUSP00000021217;10090.ENSMUSP00000093615;10090.ENSMUSP00000068479;10090.ENSMUSP00000023043;10090.ENSMUSP00000127566;10090.ENSMUSP00000020169;10090.ENSMUSP00000071200;10090.ENSMUSP00000043145;10090.ENSMUSP00000109299;10090.ENSMUSP00000000793;10090.ENSMUSP00000076418;10090.ENSMUSP00000134177;10090.ENSMUSP00000034307;10090.ENSMUSP00000026672;10090.ENSMUSP00000099986;10090.ENSMUSP00000034834;10090.ENSMUSP00000025833;10090.ENSMUSP00000021726;10090.ENSMUSP00000036830;10090.ENSMUSP00000017620;10090.ENSMUSP00000025007;10090.ENSMUSP00000038005;10090.ENSMUSP00000024978;10090.ENSMUSP00000030154;10090.ENSMUSP00000099713;10090.ENSMUSP00000086485;10090.ENSMUSP00000073789;10090.ENSMUSP00000007296;10090.ENSMUSP00000004786;10090.ENSMUSP00000029741;10090.ENSMUSP00000006764;10090.ENSMUSP00000098000;10090.ENSMUSP00000038749;10090.ENSMUSP00000099841;10090.ENSMUSP00000032747;10090.ENSMUSP00000042785;10090.ENSMUSP00000020965;10090.ENSMUSP00000029635;10090.ENSMUSP00000031456;10090.ENSMUSP00000096122;10090.ENSMUSP00000133736;10090.ENSMUSP00000093980;10090.ENSMUSP00000084582;10090.ENSMUSP00000025106;10090.ENSMUSP00000027444;10090.ENSMUSP00000077289;10090.ENSMUSP00000035417;10090.ENSMUSP00000021359;10090.ENSMUSP00000107850;10090.ENSMUSP00000029540;10090.ENSMUSP00000088217;10090.ENSMUSP00000039776;10090.ENSMUSP00000032338;10090.ENSMUSP00000065046;10090.ENSMUSP00000131553;10090.ENSMUSP00000020980;10090.ENSMUSP00000002398;10090.ENSMUSP00000084252;10090.ENSMUSP00000068253;10090.ENSMUSP00000029837;10090.ENSMUSP00000021405;10090.ENSMUSP00000033173;10090.ENSMUSP00000027384;10090.ENSMUSP00000014698;10090.ENSMUSP00000105147;10090.ENSMUSP00000099756;10090.ENSMUSP00000019882;10090.ENSMUSP00000101159;10090.ENSMUSP00000026723;10090.ENSMUSP00000032909;10090.ENSMUSP00000023007;10090.ENSMUSP00000026322;10090.ENSMUSP00000026927;10090.ENSMUSP00000035179;10090.ENSMUSP00000124068;10090.ENSMUSP00000089544;10090.ENSMUSP00000044521;10090.ENSMUSP00000069422;10090.ENSMUSP00000026839;10090.ENSMUSP00000022013;10090.ENSMUSP00000024757;10090.ENSMUSP00000035180;10090.ENSMUSP00000029666;10090.ENSMUSP00000030583;10090.ENSMUSP00000020706;10090.ENSMUSP00000069011;10090.ENSMUSP00000021082;10090.ENSMUSP00000026554;10090.ENSMUSP00000002456;10090.ENSMUSP00000060858;10090.ENSMUSP00000090360;10090.ENSMUSP00000119246;10090.ENSMUSP00000006856;10090.ENSMUSP00000002397;10090.ENSMUSP00000030091;10090.ENSMUSP00000096800;10090.ENSMUSP00000023132;10090.ENSMUSP00000025752;10090.ENSMUSP00000020756;10090.ENSMUSP00000130898;10090.ENSMUSP00000043204;10090.ENSMUSP00000047665;10090.ENSMUSP00000017841;10090.ENSMUSP00000043566;10090.ENSMUSP00000093462;10090.ENSMUSP00000034313
path:mmu00232	Caffeine metabolism	10090.ENSMUSP00000024866;10090.ENSMUSP00000069359;10090.ENSMUSP00000029837;10090.ENSMUSP00000034860;10090.ENSMUSP00000091181;10090.ENSMUSP00000026677
path:mmu00240	Pyrimidine metabolism	10090.ENSMUSP00000058355;10090.ENSMUSP00000083192;10090.ENSMUSP00000117022;10090.ENSMUSP00000022232;10090.ENSMUSP00000020877;10090.ENSMUSP00000049342;10090.ENSMUSP00000044582;10090.ENSMUSP00000023113;10090.ENSMUSP00000032969;10090.ENSMUSP00000031793;10090.ENSMUSP00000025773;10090.ENSMUSP00000026461;10090.ENSMUSP00000047845;10090.ENSMUSP00000035053;10090.ENSMUSP00000038505;10090.ENSMUSP00000026661;10090.ENSMUSP00000050398;10090.ENSMUSP00000028914;10090.ENSMUSP00000039429;10090.ENSMUSP00000035289;10090.ENSMUSP00000031311;10090.ENSMUSP00000071939;10090.ENSMUSP00000070303;10090.ENSMUSP00000031167;10090.ENSMUSP00000053616;10090.ENSMUSP00000034992;10090.ENSMUSP00000033283;10090.ENSMUSP00000030381;10090.ENSMUSP00000040628;10090.ENSMUSP00000013773;10090.ENSMUSP00000085175;10090.ENSMUSP00000027312;10090.ENSMUSP00000092038;10090.ENSMUSP00000033966;10090.ENSMUSP00000022901;10090.ENSMUSP00000099494;10090.ENSMUSP00000043926;10090.ENSMUSP00000030535;10090.ENSMUSP00000099816;10090.ENSMUSP00000021217;10090.ENSMUSP00000093615;10090.ENSMUSP00000020169;10090.ENSMUSP00000071200;10090.ENSMUSP00000109299;10090.ENSMUSP00000000793;10090.ENSMUSP00000076418;10090.ENSMUSP00000134177;10090.ENSMUSP00000099986;10090.ENSMUSP00000017620;10090.ENSMUSP00000036830;10090.ENSMUSP00000025007;10090.ENSMUSP00000024978;10090.ENSMUSP00000030154;10090.ENSMUSP00000026846;10090.ENSMUSP00000007296;10090.ENSMUSP00000004786;10090.ENSMUSP00000029741;10090.ENSMUSP00000093980;10090.ENSMUSP00000025106;10090.ENSMUSP00000021359;10090.ENSMUSP00000107850;10090.ENSMUSP00000027503;10090.ENSMUSP00000027839;10090.ENSMUSP00000039776;10090.ENSMUSP00000065046;10090.ENSMUSP00000020980;10090.ENSMUSP00000084252;10090.ENSMUSP00000033727;10090.ENSMUSP00000080767;10090.ENSMUSP00000021405;10090.ENSMUSP00000033173;10090.ENSMUSP00000105147;10090.ENSMUSP00000099756;10090.ENSMUSP00000019882;10090.ENSMUSP00000101159;10090.ENSMUSP00000026322;10090.ENSMUSP00000023510;10090.ENSMUSP00000030491;10090.ENSMUSP00000089544;10090.ENSMUSP00000069422;10090.ENSMUSP00000020969;10090.ENSMUSP00000020677;10090.ENSMUSP00000021082;10090.ENSMUSP00000002456;10090.ENSMUSP00000060858;10090.ENSMUSP00000090360;10090.ENSMUSP00000022915;10090.ENSMUSP00000006856;10090.ENSMUSP00000030091;10090.ENSMUSP00000025752;10090.ENSMUSP00000130898;10090.ENSMUSP00000020756;10090.ENSMUSP00000043204;10090.ENSMUSP00000002625;10090.ENSMUSP00000023285;10090.ENSMUSP00000043566;10090.ENSMUSP00000093462
path:mmu00250	Alanine, aspartate and glutamate metabolism	10090.ENSMUSP00000047376;10090.ENSMUSP00000021726;10090.ENSMUSP00000001824;10090.ENSMUSP00000027491;10090.ENSMUSP00000099904;10090.ENSMUSP00000064467;10090.ENSMUSP00000031766;10090.ENSMUSP00000058996;10090.ENSMUSP00000083375;10090.ENSMUSP00000123799;10090.ENSMUSP00000034097;10090.ENSMUSP00000063548;10090.ENSMUSP00000013773;10090.ENSMUSP00000026196;10090.ENSMUSP00000027144;10090.ENSMUSP00000021119;10090.ENSMUSP00000022322;10090.ENSMUSP00000120632;10090.ENSMUSP00000023432;10090.ENSMUSP00000092539;10090.ENSMUSP00000019977;10090.ENSMUSP00000016105;10090.ENSMUSP00000110158;10090.ENSMUSP00000020629;10090.ENSMUSP00000043821;10090.ENSMUSP00000059313;10090.ENSMUSP00000028123;10090.ENSMUSP00000023043;10090.ENSMUSP00000034136;10090.ENSMUSP00000113726;10090.ENSMUSP00000109288;10090.ENSMUSP00000062834;10090.ENSMUSP00000023203;10090.ENSMUSP00000040591
path:mmu00260	Glycine, serine and threonine metabolism	10090.ENSMUSP00000067552;10090.ENSMUSP00000025542;10090.ENSMUSP00000006544;10090.ENSMUSP00000018744;10090.ENSMUSP00000020768;10090.ENSMUSP00000065542;10090.ENSMUSP00000135956;10090.ENSMUSP00000027491;10090.ENSMUSP00000047761;10090.ENSMUSP00000064849;10090.ENSMUSP00000028624;10090.ENSMUSP00000101002;10090.ENSMUSP00000022522;10090.ENSMUSP00000017597;10090.ENSMUSP00000113672;10090.ENSMUSP00000025778;10090.ENSMUSP00000037131;10090.ENSMUSP00000035230;10090.ENSMUSP00000002846;10090.ENSMUSP00000047218;10090.ENSMUSP00000047393;10090.ENSMUSP00000011896;10090.ENSMUSP00000066040;10090.ENSMUSP00000099394;10090.ENSMUSP00000033230;10090.ENSMUSP00000066878;10090.ENSMUSP00000040255;10090.ENSMUSP00000108143;10090.ENSMUSP00000031399;10090.ENSMUSP00000040550;10090.ENSMUSP00000026013;10090.ENSMUSP00000099950;10090.ENSMUSP00000031594;10090.ENSMUSP00000026470;10090.ENSMUSP00000064755;10090.ENSMUSP00000107911;10090.ENSMUSP00000039663;10090.ENSMUSP00000065089;10090.ENSMUSP00000106481
path:mmu00270	Cysteine and methionine metabolism	10090.ENSMUSP00000048222;10090.ENSMUSP00000055743;10090.ENSMUSP00000061092;10090.ENSMUSP00000015941;10090.ENSMUSP00000031268;10090.ENSMUSP00000032373;10090.ENSMUSP00000135956;10090.ENSMUSP00000046517;10090.ENSMUSP00000051830;10090.ENSMUSP00000001720;10090.ENSMUSP00000033098;10090.ENSMUSP00000064849;10090.ENSMUSP00000097528;10090.ENSMUSP00000004202;10090.ENSMUSP00000113672;10090.ENSMUSP00000034097;10090.ENSMUSP00000026196;10090.ENSMUSP00000029490;10090.ENSMUSP00000043061;10090.ENSMUSP00000034905;10090.ENSMUSP00000044288;10090.ENSMUSP00000087118;10090.ENSMUSP00000019323;10090.ENSMUSP00000099938;10090.ENSMUSP00000029769;10090.ENSMUSP00000097442;10090.ENSMUSP00000020991;10090.ENSMUSP00000032402;10090.ENSMUSP00000066878;10090.ENSMUSP00000011055;10090.ENSMUSP00000110897;10090.ENSMUSP00000103267;10090.ENSMUSP00000079703;10090.ENSMUSP00000014545;10090.ENSMUSP00000031594;10090.ENSMUSP00000113726;10090.ENSMUSP00000078630;10090.ENSMUSP00000020957;10090.ENSMUSP00000006611;10090.ENSMUSP00000122623;10090.ENSMUSP00000062834;10090.ENSMUSP00000127198
path:mmu00280	Valine, leucine and isoleucine degradation	10090.ENSMUSP00000000349;10090.ENSMUSP00000015829;10090.ENSMUSP00000026289;10090.ENSMUSP00000028004;10090.ENSMUSP00000099708;10090.ENSMUSP00000029610;10090.ENSMUSP00000106318;10090.ENSMUSP00000015160;10090.ENSMUSP00000001027;10090.ENSMUSP00000048929;10090.ENSMUSP00000072483;10090.ENSMUSP00000026841;10090.ENSMUSP00000042351;10090.ENSMUSP00000037348;10090.ENSMUSP00000033098;10090.ENSMUSP00000088249;10090.ENSMUSP00000031524;10090.ENSMUSP00000073764;10090.ENSMUSP00000099700;10090.ENSMUSP00000021913;10090.ENSMUSP00000035116;10090.ENSMUSP00000063548;10090.ENSMUSP00000030432;10090.ENSMUSP00000071292;10090.ENSMUSP00000049391;10090.ENSMUSP00000038763;10090.ENSMUSP00000028807;10090.ENSMUSP00000029259;10090.ENSMUSP00000031445;10090.ENSMUSP00000110006;10090.ENSMUSP00000082288;10090.ENSMUSP00000045606;10090.ENSMUSP00000032402;10090.ENSMUSP00000034547;10090.ENSMUSP00000047855;10090.ENSMUSP00000008052;10090.ENSMUSP00000054370;10090.ENSMUSP00000136944;10090.ENSMUSP00000034801;10090.ENSMUSP00000022148;10090.ENSMUSP00000031411;10090.ENSMUSP00000026538;10090.ENSMUSP00000120976;10090.ENSMUSP00000113726;10090.ENSMUSP00000130941;10090.ENSMUSP00000041260;10090.ENSMUSP00000062834;10090.ENSMUSP00000065089;10090.ENSMUSP00000031788;10090.ENSMUSP00000023559;10090.ENSMUSP00000007005;10090.ENSMUSP00000010795;10090.ENSMUSP00000106481
path:mmu00290	Valine, leucine and isoleucine biosynthesis	10090.ENSMUSP00000033098;10090.ENSMUSP00000064849;10090.ENSMUSP00000032402;10090.ENSMUSP00000031594
path:mmu00310	Lysine degradation	10090.ENSMUSP00000046302;10090.ENSMUSP00000013931;10090.ENSMUSP00000019199;10090.ENSMUSP00000125373;10090.ENSMUSP00000028004;10090.ENSMUSP00000029610;10090.ENSMUSP00000097089;10090.ENSMUSP00000027956;10090.ENSMUSP00000037600;10090.ENSMUSP00000060346;10090.ENSMUSP00000022480;10090.ENSMUSP00000067205;10090.ENSMUSP00000100973;10090.ENSMUSP00000092569;10090.ENSMUSP00000037532;10090.ENSMUSP00000073764;10090.ENSMUSP00000135941;10090.ENSMUSP00000017597;10090.ENSMUSP00000091041;10090.ENSMUSP00000132190;10090.ENSMUSP00000002095;10090.ENSMUSP00000088451;10090.ENSMUSP00000078436;10090.ENSMUSP00000133933;10090.ENSMUSP00000043492;10090.ENSMUSP00000111301;10090.ENSMUSP00000096452;10090.ENSMUSP00000100002;10090.ENSMUSP00000031707;10090.ENSMUSP00000111624;10090.ENSMUSP00000109605;10090.ENSMUSP00000092811;10090.ENSMUSP00000093450;10090.ENSMUSP00000003907;10090.ENSMUSP00000043874;10090.ENSMUSP00000034547;10090.ENSMUSP00000066413;10090.ENSMUSP00000131871;10090.ENSMUSP00000047923;10090.ENSMUSP00000080419;10090.ENSMUSP00000015841;10090.ENSMUSP00000101404;10090.ENSMUSP00000052953;10090.ENSMUSP00000026538;10090.ENSMUSP00000102906;10090.ENSMUSP00000048225;10090.ENSMUSP00000031411;10090.ENSMUSP00000081040;10090.ENSMUSP00000120976;10090.ENSMUSP00000039980;10090.ENSMUSP00000004968;10090.ENSMUSP00000116313;10090.ENSMUSP00000041260;10090.ENSMUSP00000089513;10090.ENSMUSP00000065089;10090.ENSMUSP00000023559;10090.ENSMUSP00000007005;10090.ENSMUSP00000103789
path:mmu00330	Arginine and proline metabolism	10090.ENSMUSP00000019050;10090.ENSMUSP00000131624;10090.ENSMUSP00000055297;10090.ENSMUSP00000023884;10090.ENSMUSP00000080414;10090.ENSMUSP00000001304;10090.ENSMUSP00000028004;10090.ENSMUSP00000018610;10090.ENSMUSP00000081544;10090.ENSMUSP00000040853;10090.ENSMUSP00000009789;10090.ENSMUSP00000062214;10090.ENSMUSP00000097528;10090.ENSMUSP00000028624;10090.ENSMUSP00000073764;10090.ENSMUSP00000101002;10090.ENSMUSP00000027802;10090.ENSMUSP00000020161;10090.ENSMUSP00000026133;10090.ENSMUSP00000022122;10090.ENSMUSP00000034097;10090.ENSMUSP00000065089;10090.ENSMUSP00000021550;10090.ENSMUSP00000026196;10090.ENSMUSP00000030834;10090.ENSMUSP00000019862;10090.ENSMUSP00000000317;10090.ENSMUSP00000031835;10090.ENSMUSP00000025979;10090.ENSMUSP00000090647;10090.ENSMUSP00000025546;10090.ENSMUSP00000049605;10090.ENSMUSP00000040222;10090.ENSMUSP00000079703;10090.ENSMUSP00000043821;10090.ENSMUSP00000040550;10090.ENSMUSP00000026013;10090.ENSMUSP00000107911;10090.ENSMUSP00000069699;10090.ENSMUSP00000003620;10090.ENSMUSP00000128661;10090.ENSMUSP00000003643;10090.ENSMUSP00000006611;10090.ENSMUSP00000041260;10090.ENSMUSP00000120421;10090.ENSMUSP00000031411;10090.ENSMUSP00000030581;10090.ENSMUSP00000026318
path:mmu00340	Histidine metabolism	10090.ENSMUSP00000025632;10090.ENSMUSP00000131624;10090.ENSMUSP00000016034;10090.ENSMUSP00000028004;10090.ENSMUSP00000015278;10090.ENSMUSP00000136334;10090.ENSMUSP00000040424;10090.ENSMUSP00000019246;10090.ENSMUSP00000073764;10090.ENSMUSP00000065089;10090.ENSMUSP00000031835;10090.ENSMUSP00000001183;10090.ENSMUSP00000021119;10090.ENSMUSP00000115356;10090.ENSMUSP00000025546;10090.ENSMUSP00000056276;10090.ENSMUSP00000040550;10090.ENSMUSP00000123336;10090.ENSMUSP00000026013;10090.ENSMUSP00000028838;10090.ENSMUSP00000069699;10090.ENSMUSP00000041260;10090.ENSMUSP00000031411;10090.ENSMUSP00000062747
path:mmu00350	Tyrosine metabolism	10090.ENSMUSP00000022725;10090.ENSMUSP00000041149;10090.ENSMUSP00000053540;10090.ENSMUSP00000032865;10090.ENSMUSP00000068525;10090.ENSMUSP00000001027;10090.ENSMUSP00000048929;10090.ENSMUSP00000006151;10090.ENSMUSP00000015278;10090.ENSMUSP00000136334;10090.ENSMUSP00000001720;10090.ENSMUSP00000019246;10090.ENSMUSP00000013458;10090.ENSMUSP00000034097;10090.ENSMUSP00000026196;10090.ENSMUSP00000004770;10090.ENSMUSP00000049391;10090.ENSMUSP00000125492;10090.ENSMUSP00000102582;10090.ENSMUSP00000087633;10090.ENSMUSP00000115356;10090.ENSMUSP00000110006;10090.ENSMUSP00000099394;10090.ENSMUSP00000056276;10090.ENSMUSP00000031398;10090.ENSMUSP00000040255;10090.ENSMUSP00000040550;10090.ENSMUSP00000026013;10090.ENSMUSP00000055827;10090.ENSMUSP00000021005;10090.ENSMUSP00000005964;10090.ENSMUSP00000000910;10090.ENSMUSP00000113726;10090.ENSMUSP00000004232;10090.ENSMUSP00000000219;10090.ENSMUSP00000062834;10090.ENSMUSP00000035549;10090.ENSMUSP00000000335
